Steel (1997)	Baby-Sitters Club, The (1995)	0.5726709
Steel (1997)	Critical Care (1997)	0.57232225
Steel (1997)	Deep Rising (1998)	0.56937325
Steel (1997)	Career Girls (1997)	0.51791644
Steel (1997)	Wishmaster (1997)	0.50593513
Steel (1997)	Star Maps (1997)	0.5002048
Steel (1997)	Magic Hour, The (1998)	0.49890062
Promesse, La (1996)	Promesse, La (1996)	0.99999994
Promesse, La (1996)	Nénette et Boni (1996)	0.72742254
Promesse, La (1996)	Gabbeh (1996)	0.5549236
Promesse, La (1996)	Kama Sutra: A Tale of Love (1996)	0.54575676
Promesse, La (1996)	Some Mother's Son (1996)	0.53192115
Promesse, La (1996)	Welcome To Sarajevo (1997)	0.51289046
Promesse, La (1996)	Butcher Boy, The (1998)	0.4871642
Promesse, La (1996)	Hollow Reed (1996)	0.4871638
Promesse, La (1996)	Underneath, The (1995)	0.48716
Promesse, La (1996)	Butcher Boy, The (1998)	0.4871502
Promesse, La (1996)	Brothers in Trouble (1995)	0.4871134
Showgirls (1995)	Showgirls (1995)	1.0000001
Showgirls (1995)	Grease 2 (1982)	0.6688671
Showgirls (1995)	Three Wishes (1995)	0.53426343
Showgirls (1995)	Pest, The (1997)	0.5021484
Showgirls (1995)	Alaska (1996)	0.5002268
Showgirls (1995)	Jury Duty (1995)	0.46496573
Showgirls (1995)	Tom and Huck (1995)	0.44154882
Showgirls (1995)	Powder (1995)	0.39758626
Showgirls (1995)	Doors, The (1991)	0.36634636
Showgirls (1995)	To Live (Huozhe) (1994)	0.35685185
Showgirls (1995)	Hackers (1995)	0.35239825
Houseguest (1994)	Houseguest (1994)	0.9999999
Houseguest (1994)	Safe Passage (1994)	0.6830418
Houseguest (1994)	Striking Distance (1993)	0.6192308
Houseguest (1994)	Man of the House (1995)	0.57228434
Houseguest (1994)	I Love Trouble (1994)	0.5722835
Houseguest (1994)	Another Stakeout (1993)	0.5138911
Houseguest (1994)	City Slickers II: The Legend of Curly's Gold (1994)	0.45867383
Houseguest (1994)	For Love or Money (1993)	0.4432361
Houseguest (1994)	Pollyanna (1960)	0.42848274
Houseguest (1994)	Cats Don't Dance (1997)	0.41916737
Houseguest (1994)	Batman Forever (1995)	0.41498137
Beverly Hills Cop III (1994)	Beverly Hills Cop III (1994)	1.0000001
Beverly Hills Cop III (1994)	Safe Passage (1994)	0.5612439
Beverly Hills Cop III (1994)	Judge Dredd (1995)	0.4898578
Beverly Hills Cop III (1994)	Striking Distance (1993)	0.48414302
Beverly Hills Cop III (1994)	Another Stakeout (1993)	0.46547073
Beverly Hills Cop III (1994)	Virtuosity (1995)	0.45035157
Beverly Hills Cop III (1994)	Unzipped (1995)	0.40990475
Beverly Hills Cop III (1994)	Relic, The (1997)	0.39988837
Beverly Hills Cop III (1994)	Johnny Mnemonic (1995)	0.39307487
Beverly Hills Cop III (1994)	Love and a .45 (1994)	0.38755867
Beverly Hills Cop III (1994)	Judgment Night (1993)	0.3750943
Super Mario Bros. (1993)	Super Mario Bros. (1993)	0.99999994
Super Mario Bros. (1993)	Major Payne (1994)	0.78927946
Super Mario Bros. (1993)	Fair Game (1995)	0.6874465
Super Mario Bros. (1993)	Tough and Deadly (1995)	0.68741393
Super Mario Bros. (1993)	Celtic Pride (1996)	0.6873844
Super Mario Bros. (1993)	Fausto (1993)	0.68735373
Super Mario Bros. (1993)	Farmer & Chase (1995)	0.6873511
Super Mario Bros. (1993)	Pyromaniac's Love Story, A (1995)	0.6872404
Super Mario Bros. (1993)	S.F.W. (1994)	0.6871845
Super Mario Bros. (1993)	Open Season (1996)	0.6870342
Super Mario Bros. (1993)	Meet Wally Sparks (1997)	0.68690515
Free Willy 3: The Rescue (1997)	Free Willy 3: The Rescue (1997)	0.99999994
Free Willy 3: The Rescue (1997)	Surviving Picasso (1996)	0.4841615
Free Willy 3: The Rescue (1997)	Sixth Man, The (1997)	0.39724848
Free Willy 3: The Rescue (1997)	Air Bud (1997)	0.38031635
Free Willy 3: The Rescue (1997)	Killing Fields, The (1984)	0.33527887
Free Willy 3: The Rescue (1997)	Picture Perfect (1997)	0.330988
Free Willy 3: The Rescue (1997)	Bridge on the River Kwai, The (1957)	0.3264827
Free Willy 3: The Rescue (1997)	If Lucy Fell (1996)	0.31293115
Free Willy 3: The Rescue (1997)	Great Escape, The (1963)	0.29738683
Free Willy 3: The Rescue (1997)	Mulholland Falls (1996)	0.29449195
Free Willy 3: The Rescue (1997)	Hercules (1997)	0.29262093
Money Train (1995)	Money Train (1995)	1.0000001
Money Train (1995)	Jerky Boys, The (1994)	0.62805283
Money Train (1995)	Tie That Binds, The (1995)	0.58312565
Money Train (1995)	Mute Witness (1994)	0.4278078
Money Train (1995)	Set It Off (1996)	0.41887257
Money Train (1995)	D3: The Mighty Ducks (1996)	0.41240975
Money Train (1995)	Just Cause (1995)	0.37723643
Money Train (1995)	Trigger Effect, The (1996)	0.34693336
Money Train (1995)	Robert A. Heinlein's The Puppet Masters (1994)	0.34195384
Money Train (1995)	Pillow Book, The (1995)	0.32112992
Money Train (1995)	Judgment Night (1993)	0.31671533
Stephen King's The Langoliers (1995)	Stephen King's The Langoliers (1995)	0.99999976
Stephen King's The Langoliers (1995)	That Darn Cat! (1997)	0.6351295
Stephen King's The Langoliers (1995)	Thinner (1996)	0.554512
Stephen King's The Langoliers (1995)	North (1994)	0.54679954
Stephen King's The Langoliers (1995)	April Fool's Day (1986)	0.51170456
Stephen King's The Langoliers (1995)	Lawnmower Man 2: Beyond Cyberspace (1996)	0.50533396
Stephen King's The Langoliers (1995)	Believers, The (1987)	0.49795374
Stephen King's The Langoliers (1995)	Rent-a-Kid (1995)	0.47514817
Stephen King's The Langoliers (1995)	Congo (1995)	0.47097212
Stephen King's The Langoliers (1995)	Tales From the Crypt Presents: Demon Knight (1995)	0.45921835
Stephen King's The Langoliers (1995)	Richie Rich (1994)	0.45260817
Another Stakeout (1993)	Another Stakeout (1993)	1.0000001
Another Stakeout (1993)	Striking Distance (1993)	0.83803964
Another Stakeout (1993)	Safe Passage (1994)	0.69804335
Another Stakeout (1993)	Stupids, The (1996)	0.6719754
Another Stakeout (1993)	Fair Game (1995)	0.59632665
Another Stakeout (1993)	Tough and Deadly (1995)	0.5963003
Another Stakeout (1993)	Celtic Pride (1996)	0.5962766
Another Stakeout (1993)	Fausto (1993)	0.5962518
Another Stakeout (1993)	Farmer & Chase (1995)	0.5962496
Another Stakeout (1993)	Pyromaniac's Love Story, A (1995)	0.59615993
Another Stakeout (1993)	S.F.W. (1994)	0.5961145
Boxing Helena (1993)	Boxing Helena (1993)	1.0
Boxing Helena (1993)	Burnt Offerings (1976)	0.5708032
Boxing Helena (1993)	Blood For Dracula (Andy Warhol's Dracula) (1974)	0.55577904
Boxing Helena (1993)	Daniel Defoe's Robinson Crusoe (1996)	0.55547565
Boxing Helena (1993)	Audrey Rose (1977)	0.55546683
Boxing Helena (1993)	NeverEnding Story III, The (1994)	0.5554009
Boxing Helena (1993)	Flesh and Bone (1993)	0.5526147
Boxing Helena (1993)	So Dear to My Heart (1949)	0.5180624
Boxing Helena (1993)	Doom Generation, The (1995)	0.4560467
Boxing Helena (1993)	Color of Night (1994)	0.44248167
Boxing Helena (1993)	Blood Beach (1981)	0.43867016
True Crime (1995)	True Crime (1995)	1.0000001
True Crime (1995)	They Made Me a Criminal (1939)	0.6435557
True Crime (1995)	Davy Crockett, King of the Wild Frontier (1955)	0.6172933
True Crime (1995)	Last Time I Saw Paris, The (1954)	0.56283116
True Crime (1995)	Blood For Dracula (Andy Warhol's Dracula) (1974)	0.54055595
True Crime (1995)	Daniel Defoe's Robinson Crusoe (1996)	0.54047865
True Crime (1995)	Audrey Rose (1977)	0.54047525
True Crime (1995)	NeverEnding Story III, The (1994)	0.5404722
True Crime (1995)	Boys Life (1995)	0.48694253
True Crime (1995)	Love Affair (1994)	0.4643199
True Crime (1995)	Live Nude Girls (1995)	0.43830445
Kicking and Screaming (1995)	Kicking and Screaming (1995)	0.9999999
Kicking and Screaming (1995)	Airheads (1994)	0.47743294
Kicking and Screaming (1995)	Fog, The (1980)	0.4659355
Kicking and Screaming (1995)	Spanking the Monkey (1994)	0.3863382
Kicking and Screaming (1995)	Billy Madison (1995)	0.36972615
Kicking and Screaming (1995)	Flirting With Disaster (1996)	0.3687288
Kicking and Screaming (1995)	Killing Zoe (1994)	0.3661524
Kicking and Screaming (1995)	Walking and Talking (1996)	0.3463467
Kicking and Screaming (1995)	How to Be a Player (1997)	0.3409872
Kicking and Screaming (1995)	Twelfth Night (1996)	0.33444807
Kicking and Screaming (1995)	Farewell to Arms, A (1932)	0.28211665
Exit to Eden (1994)	Exit to Eden (1994)	0.99999994
Exit to Eden (1994)	Lightning Jack (1994)	0.90785724
Exit to Eden (1994)	Beverly Hillbillies, The (1993)	0.7301158
Exit to Eden (1994)	Flintstones, The (1994)	0.659258
Exit to Eden (1994)	Fair Game (1995)	0.64259994
Exit to Eden (1994)	Tough and Deadly (1995)	0.64257973
Exit to Eden (1994)	Celtic Pride (1996)	0.6425617
Exit to Eden (1994)	Fausto (1993)	0.6425426
Exit to Eden (1994)	Farmer & Chase (1995)	0.642541
Exit to Eden (1994)	Pyromaniac's Love Story, A (1995)	0.64247286
Exit to Eden (1994)	S.F.W. (1994)	0.6424386
Fluke (1995)	Fluke (1995)	1.0
Fluke (1995)	Cobb (1994)	0.39287612
Fluke (1995)	Wolf (1994)	0.35084167
Fluke (1995)	Fan, The (1996)	0.34960428
Fluke (1995)	Four Rooms (1995)	0.34668133
Fluke (1995)	Up Close and Personal (1996)	0.31503785
Fluke (1995)	Craft, The (1996)	0.28712845
Fluke (1995)	For Whom the Bell Tolls (1943)	0.27322128
Fluke (1995)	Giant (1956)	0.2685854
Fluke (1995)	Old Man and the Sea, The (1958)	0.26712072
Fluke (1995)	Tombstone (1993)	0.2555292
Man of the Year (1995)	Man of the Year (1995)	0.99999994
Man of the Year (1995)	City of Industry (1997)	0.6085338
Man of the Year (1995)	Paradise Road (1997)	0.56947017
Man of the Year (1995)	It's My Party (1995)	0.56027275
Man of the Year (1995)	Great Day in Harlem, A (1994)	0.54001063
Man of the Year (1995)	French Twist (Gazon maudit) (1995)	0.52673364
Man of the Year (1995)	Beautiful Thing (1996)	0.4759753
Man of the Year (1995)	Mercury Rising (1998)	0.47097513
Man of the Year (1995)	Whole Wide World, The (1996)	0.45565662
Man of the Year (1995)	Maybe, Maybe Not (Bewegte Mann, Der) (1994)	0.43730232
Man of the Year (1995)	Shall We Dance? (1996)	0.41396028
Addiction, The (1995)	Addiction, The (1995)	1.0
Addiction, The (1995)	Wild Bill (1995)	0.5647168
Addiction, The (1995)	Caught (1996)	0.4759136
Addiction, The (1995)	American Buffalo (1996)	0.46142104
Addiction, The (1995)	What Happened Was... (1994)	0.44398707
Addiction, The (1995)	Tales from the Crypt Presents: Bordello of Blood (1996)	0.40150347
Addiction, The (1995)	Once Were Warriors (1994)	0.38789693
Addiction, The (1995)	Stalingrad (1993)	0.37606138
Addiction, The (1995)	Mrs. Parker and the Vicious Circle (1994)	0.37422457
Addiction, The (1995)	Basketball Diaries, The (1995)	0.3712712
Addiction, The (1995)	Maximum Risk (1996)	0.37062064
Perez Family, The (1995)	Perez Family, The (1995)	1.0
Perez Family, The (1995)	Roommates (1995)	0.49075347
Perez Family, The (1995)	Blink (1994)	0.4524667
Perez Family, The (1995)	Amateur (1994)	0.43456802
Perez Family, The (1995)	Little Princess, The (1939)	0.41413817
Perez Family, The (1995)	Bitter Moon (1992)	0.40083924
Perez Family, The (1995)	Addams Family Values (1993)	0.3932835
Perez Family, The (1995)	Dead Presidents (1995)	0.3806481
Perez Family, The (1995)	M. Butterfly (1993)	0.37771732
Perez Family, The (1995)	Mallrats (1995)	0.37074342
Perez Family, The (1995)	Ace Ventura: Pet Detective (1994)	0.36871564
Roommates (1995)	Roommates (1995)	1.0
Roommates (1995)	Cure, The (1995)	0.7273948
Roommates (1995)	Man of the House (1995)	0.5971759
Roommates (1995)	I Love Trouble (1994)	0.597164
Roommates (1995)	For Love or Money (1993)	0.49717197
Roommates (1995)	Now and Then (1995)	0.49112964
Roommates (1995)	Perez Family, The (1995)	0.49075347
Roommates (1995)	Bastard Out of Carolina (1996)	0.4430032
Roommates (1995)	Ninotchka (1939)	0.4368314
Roommates (1995)	Mrs. Winterbourne (1996)	0.4338398
Roommates (1995)	War, The (1994)	0.42927375
Richie Rich (1994)	Richie Rich (1994)	0.99999994
Richie Rich (1994)	D3: The Mighty Ducks (1996)	0.7396388
Richie Rich (1994)	Village of the Damned (1995)	0.7081599
Richie Rich (1994)	Angels in the Outfield (1994)	0.66656625
Richie Rich (1994)	New Jersey Drive (1995)	0.6347402
Richie Rich (1994)	Rich Man's Wife, The (1996)	0.63472503
Richie Rich (1994)	Blue Chips (1994)	0.6346235
Richie Rich (1994)	Free Willy (1993)	0.6338484
Richie Rich (1994)	Tom and Huck (1995)	0.6315345
Richie Rich (1994)	Rent-a-Kid (1995)	0.6212705
Richie Rich (1994)	Big Green, The (1995)	0.60384345
Boys Life (1995)	Boys Life (1995)	1.0
Boys Life (1995)	They Made Me a Criminal (1939)	0.68182874
Boys Life (1995)	Reckless (1995)	0.6697187
Boys Life (1995)	Great Day in Harlem, A (1994)	0.5824733
Boys Life (1995)	Some Mother's Son (1996)	0.5637638
Boys Life (1995)	Last Time I Saw Paris, The (1954)	0.55410427
Boys Life (1995)	Baby-Sitters Club, The (1995)	0.54017335
Boys Life (1995)	Caught (1996)	0.5136302
Boys Life (1995)	True Crime (1995)	0.48694253
Boys Life (1995)	Shadow, The (1994)	0.47648206
Boys Life (1995)	Two or Three Things I Know About Her (1966)	0.4655109
Alaska (1996)	Alaska (1996)	1.0
Alaska (1996)	For Love or Money (1993)	0.5422968
Alaska (1996)	Loch Ness (1995)	0.52652454
Alaska (1996)	Race the Sun (1996)	0.51772416
Alaska (1996)	Mrs. Winterbourne (1996)	0.5169639
Alaska (1996)	Showgirls (1995)	0.5002268
Alaska (1996)	Two Much (1996)	0.48353496
Alaska (1996)	To Live (Huozhe) (1994)	0.4210754
Alaska (1996)	Amazing Panda Adventure, The (1995)	0.41937572
Alaska (1996)	Bye Bye, Love (1995)	0.38717854
Alaska (1996)	I'll Do Anything (1994)	0.3819917
Bogus (1996)	Bogus (1996)	0.99999994
Bogus (1996)	Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)	0.63003916
Bogus (1996)	For Love or Money (1993)	0.5757894
Bogus (1996)	Bulletproof (1996)	0.55317825
Bogus (1996)	I'll Do Anything (1994)	0.5407065
Bogus (1996)	Race the Sun (1996)	0.5210249
Bogus (1996)	Loch Ness (1995)	0.49446508
Bogus (1996)	Great Day in Harlem, A (1994)	0.4859791
Bogus (1996)	Mixed Nuts (1994)	0.44610536
Bogus (1996)	Baby-Sitters Club, The (1995)	0.4383624
Bogus (1996)	Steel (1997)	0.40692464
Perfect Candidate, A (1996)	Perfect Candidate, A (1996)	1.0
Perfect Candidate, A (1996)	Great Day in Harlem, A (1994)	0.53831494
Perfect Candidate, A (1996)	Wedding Gift, The (1994)	0.48284873
Perfect Candidate, A (1996)	Band Wagon, The (1953)	0.4811538
Perfect Candidate, A (1996)	Baby-Sitters Club, The (1995)	0.44932288
Perfect Candidate, A (1996)	Newton Boys, The (1998)	0.4392963
Perfect Candidate, A (1996)	Penny Serenade (1941)	0.41982824
Perfect Candidate, A (1996)	Steel (1997)	0.39130867
Perfect Candidate, A (1996)	Hate (Haine, La) (1995)	0.38857237
Perfect Candidate, A (1996)	Mute Witness (1994)	0.38679016
Perfect Candidate, A (1996)	Bogus (1996)	0.3845454
Two or Three Things I Know About Her (1966)	Two or Three Things I Know About Her (1966)	1.0
Two or Three Things I Know About Her (1966)	Fille seule, La (A Single Girl) (1995)	0.85153645
Two or Three Things I Know About Her (1966)	Alphaville (1965)	0.62167007
Two or Three Things I Know About Her (1966)	Great Day in Harlem, A (1994)	0.5684821
Two or Three Things I Know About Her (1966)	Grosse Fatigue (1994)	0.5655953
Two or Three Things I Know About Her (1966)	Thirty-Two Short Films About Glenn Gould (1993)	0.56335956
Two or Three Things I Know About Her (1966)	Aiqing wansui (1994)	0.5535224
Two or Three Things I Know About Her (1966)	Nadja (1994)	0.5531262
Two or Three Things I Know About Her (1966)	Enfer, L' (1994)	0.5414416
Two or Three Things I Know About Her (1966)	Baby-Sitters Club, The (1995)	0.496504
Two or Three Things I Know About Her (1966)	Boys Life (1995)	0.4655109
Jingle All the Way (1996)	Jingle All the Way (1996)	1.0000001
Jingle All the Way (1996)	Beverly Hillbillies, The (1993)	0.64994353
Jingle All the Way (1996)	Fair Game (1995)	0.6300617
Jingle All the Way (1996)	Tough and Deadly (1995)	0.6300372
Jingle All the Way (1996)	Celtic Pride (1996)	0.630015
Jingle All the Way (1996)	Fausto (1993)	0.62999195
Jingle All the Way (1996)	Farmer & Chase (1995)	0.62999004
Jingle All the Way (1996)	Pyromaniac's Love Story, A (1995)	0.6299067
Jingle All the Way (1996)	S.F.W. (1994)	0.6298646
Jingle All the Way (1996)	Open Season (1996)	0.6297514
Jingle All the Way (1996)	Meet Wally Sparks (1997)	0.62965417
Mr. Magoo (1997)	Mr. Magoo (1997)	0.9999999
Mr. Magoo (1997)	Star Trek V: The Final Frontier (1989)	0.5524952
Mr. Magoo (1997)	FairyTale: A True Story (1997)	0.4550314
Mr. Magoo (1997)	Beautician and the Beast, The (1997)	0.44064057
Mr. Magoo (1997)	Star Trek: The Motion Picture (1979)	0.43286362
Mr. Magoo (1997)	Jungle2Jungle (1997)	0.4227673
Mr. Magoo (1997)	Fair Game (1995)	0.4215797
Mr. Magoo (1997)	Tough and Deadly (1995)	0.42157328
Mr. Magoo (1997)	Celtic Pride (1996)	0.42156765
Mr. Magoo (1997)	Fausto (1993)	0.42156175
Mr. Magoo (1997)	Farmer & Chase (1995)	0.42156112
Wild Things (1998)	Wild Things (1998)	1.0000001
Wild Things (1998)	Nightwatch (1997)	0.73231083
Wild Things (1998)	Lost in Space (1998)	0.7190559
Wild Things (1998)	Man in the Iron Mask, The (1998)	0.56539506
Wild Things (1998)	Gumby: The Movie (1995)	0.47744408
Wild Things (1998)	Jaws 3-D (1983)	0.477211
Wild Things (1998)	Great Expectations (1998)	0.4489323
Wild Things (1998)	Mercury Rising (1998)	0.43710682
Wild Things (1998)	Everest (1998)	0.4112634
Wild Things (1998)	I Know What You Did Last Summer (1997)	0.4032033
Wild Things (1998)	Star Maps (1997)	0.38770926
City of Angels (1998)	City of Angels (1998)	1.0000002
City of Angels (1998)	Everest (1998)	0.7017134
City of Angels (1998)	Prefontaine (1997)	0.6355098
City of Angels (1998)	Gumby: The Movie (1995)	0.6151726
City of Angels (1998)	Jaws 3-D (1983)	0.6149409
City of Angels (1998)	House Arrest (1996)	0.5871411
City of Angels (1998)	Anaconda (1997)	0.5004101
City of Angels (1998)	When a Man Loves a Woman (1994)	0.48824567
City of Angels (1998)	Mercury Rising (1998)	0.4770793
City of Angels (1998)	That Old Feeling (1997)	0.47622067
City of Angels (1998)	High School High (1996)	0.45684826
Flower of My Secret, The (Flor de mi secreto, La) (1995)	Flower of My Secret, The (Flor de mi secreto, La) (1995)	0.99999994
Flower of My Secret, The (Flor de mi secreto, La) (1995)	Wooden Man's Bride, The (Wu Kui) (1994)	0.5931164
Flower of My Secret, The (Flor de mi secreto, La) (1995)	I Can't Sleep (J'ai pas sommeil) (1994)	0.59310025
Flower of My Secret, The (Flor de mi secreto, La) (1995)	Ladybird Ladybird (1994)	0.58304924
Flower of My Secret, The (Flor de mi secreto, La) (1995)	Damsel in Distress, A (1937)	0.5830444
Flower of My Secret, The (Flor de mi secreto, La) (1995)	Lady of Burlesque (1943)	0.583023
Flower of My Secret, The (Flor de mi secreto, La) (1995)	Inkwell, The (1994)	0.58298945
Flower of My Secret, The (Flor de mi secreto, La) (1995)	Story of Xinghua, The (1993)	0.5354493
Flower of My Secret, The (Flor de mi secreto, La) (1995)	So Dear to My Heart (1949)	0.5129686
Flower of My Secret, The (Flor de mi secreto, La) (1995)	Hotel de Love (1996)	0.4808288
Flower of My Secret, The (Flor de mi secreto, La) (1995)	Van, The (1996)	0.46811983
Airheads (1994)	Airheads (1994)	1.0000001
Airheads (1994)	Pest, The (1997)	0.6231757
Airheads (1994)	Fair Game (1995)	0.5205747
Airheads (1994)	Tough and Deadly (1995)	0.5205653
Airheads (1994)	Celtic Pride (1996)	0.5205566
Airheads (1994)	Fausto (1993)	0.5205477
Airheads (1994)	Farmer & Chase (1995)	0.52054685
Airheads (1994)	Pyromaniac's Love Story, A (1995)	0.52051467
Airheads (1994)	S.F.W. (1994)	0.52049834
Airheads (1994)	Open Season (1996)	0.52045417
Airheads (1994)	Meet Wally Sparks (1997)	0.5204161
Little Lord Fauntleroy (1936)	Little Lord Fauntleroy (1936)	1.0000001
Little Lord Fauntleroy (1936)	Spirits of the Dead (Tre passi nel delirio) (1968)	0.6744268
Little Lord Fauntleroy (1936)	Secret Agent, The (1996)	0.6744128
Little Lord Fauntleroy (1936)	Angel and the Badman (1947)	0.6742902
Little Lord Fauntleroy (1936)	Air Up There, The (1994)	0.59365726
Little Lord Fauntleroy (1936)	Steal Big, Steal Little (1995)	0.5935557
